date,precip_mm,CEDI,EDI,SPI6,SPI3
2023-03-16,0.0,0.0435303803151234,-0.04097228455322532,0.39011329589342353,-0.3092183188530833
2023-03-17,0.0,0.01822443945170355,-0.06141939462359616,0.3830346063135394,-0.3221063801531986
2023-03-18,0.0,-0.0052392295913584715,-0.08109064636146346,0.2638842145490175,-0.33540071040449404
2023-03-19,0.0,-0.021983902749627093,-0.09268951894269219,0.2888462780409162,-0.3496502165383954
2023-03-20,0.0,-0.04249903218865382,-0.11016555727484546,0.31389041880277324,-0.36420721650859617
2023-03-21,0.0,-0.06521973828228042,-0.12861755861232602,0.3381525410181581,-0.3785242797935943
2023-03-22,0.1,-0.09639289462750918,-0.15083432033651645,0.36227918279125537,-0.39318870701397723
2023-03-23,5.5,0.07171024905514657,-0.004545253871173015,0.4155218604498852,-0.33449715017994064
2023-03-24,0.0,0.012531553848031503,-0.05090254401848125,0.43969824271621843,-0.34958510815437804
2023-03-25,0.0,-0.0239098937582106,-0.08295313284460862,0.4635360718942673,-0.36541424961221824
2023-03-26,0.0,-0.053368152513229884,-0.10915792594259148,0.4859938374831139,-0.38225518053049146
2023-03-27,0.0,-0.053080337778377354,-0.10542194726716816,0.5073573285182146,-0.40046253971733187
2023-03-28,0.0,-0.05783279214130086,-0.10757969003331039,0.5275292149447358,-0.4186730483064001
2023-03-29,0.0,-0.06504491586450777,-0.11137803089037827,0.5466760507044472,-0.43687267504656146
2023-03-30,0.0,-0.06732553537987002,-0.1106990911319029,0.5648500268535798,-0.45500650529172826
2023-03-31,0.0,-0.07647486271316699,-0.11624969027451919,0.5642621363290344,-0.47172958569796664
2023-04-01,0.0,-0.09572018582623952,-0.1345878411699608,0.5787993108480584,-0.48749035315198674
2023-04-02,0.0,-0.11877199826808066,-0.15073896821350866,-0.12981404899918866,-0.5019199253073028
2023-04-03,0.0,-0.14008496125698097,-0.1706014913308423,-0.40947094107817883,-0.5149697968228248
2023-04-04,0.0,-0.160851843927192,-0.18653509875207938,-0.631032071123686,-0.5280475022636099
2023-04-05,14.0,0.26183425531108,0.1966358870359618,-0.8366507553351938,-0.342300529461683
2023-04-06,0.0,0.16453582442288045,0.11214491093625194,-0.8279235101840837,-0.35455311300179654
2023-04-07,0.0,0.1213940555691983,0.07480294611793556,-0.8254899506620261,-0.37131288984740374
2023-04-08,0.0,0.07052821106031743,0.029386176471274037,-0.8187503550680841,-0.38431578381463105
2023-04-09,0.0,0.035081140614516955,-0.0010013378924273347,-0.8111130828509797,-0.3956830450531319
2023-04-10,0.0,0.008261912542883266,-0.022129521251948017,-0.8041508127548961,-0.40754797649636504
2023-04-11,4.6,0.13566127849136658,0.09511801280616716,-0.7578789258793193,-0.3559109989878882
2023-04-12,0.0,0.07764788398730044,0.047015637120110344,-0.7514288872545873,-0.3688699885649
2023-04-13,0.0,0.04388162464816946,0.01681144772421377,-0.7466704189103777,-0.49684297894114793
2023-04-14,0.0,0.022822874692973928,-0.0014244272509079268,-0.7431995711103501,-1.2183246476441014
2023-04-15,2.2,0.07888233957511578,0.05336056149200651,-0.7209255956083387,-1.7368155199683946
2023-04-16,4.0,0.18750009794104985,0.1572058800906719,-0.6819858361749629,-1.666612728413274
2023-04-17,0.0,0.13891733033351109,0.11136284807138483,-0.678017390982846,-1.6876067544921765
2023-04-18,8.3,0.4115903093917684,0.34672647040912197,-0.6031432372127398,-1.5273876000771551
2023-04-19,0.0,0.3255201217872383,0.2772263174797079,-0.5990408080028945,-1.5468611873310154
2023-04-20,0.0,0.25950355956688465,0.21482645056380695,-0.5960204287741191,-1.5666135494257554
2023-04-21,0.0,0.21404686029535086,0.1772197816828519,-0.8591024803268634,-1.590233062696569
2023-04-22,0.0,0.16391262112216773,0.13999239495922994,-1.0430541458451965,-1.6107595010169504
2023-04-23,0.0,0.13178267064182833,0.11424605856954174,-1.0617159868257162,-1.6328871232327007
2023-04-24,0.0,0.08791677054678962,0.07931094693437028,-1.0628185746947256,-1.6551789734131814
2023-04-25,0.0,0.056281011466008626,0.04860326993716496,-1.0648081650165648,-1.6760351389512933
2023-04-26,0.0,0.005947746918399917,0.004901363564813354,-1.1711197810908787,-1.694417481807667
2023-04-27,0.0,-0.051463475983527664,-0.04734474625155104,-1.1733814905330242,-1.7118722172122807
2023-04-28,0.0,-0.0919915120561724,-0.08820262500196054,-1.1770852172794952,-1.728911893636488
2023-04-29,0.3,-0.11723158259580216,-0.11214131893922429,-1.1765502389552844,-1.7411262268137557
2023-04-30,0.0,-0.17425905511842985,-0.16477608967322435,-1.1784423013029461,-1.7609906663363653
2023-05-01,0.3,-0.20101268157503502,-0.1828342712600217,-1.1778541471511934,-1.7758453154026304
2023-05-02,0.0,-0.19982925779843436,-0.18821823270554597,-1.1828055607698493,-1.7992460625855728
2023-05-03,0.0,-0.19447423918921547,-0.18558285681530698,-1.1880147686847158,-1.8257124773568143
2023-05-04,0.0,-0.20494215179666023,-0.1922786285229783,-1.1935635515496463,-1.8521235102767815
2023-05-05,7.2,0.0219582654844963,0.012042642848251172,-1.1223019859381238,-1.7162913623136593
2023-05-06,66.4,1.144694639437465,0.8655334424126669,-0.48619696906135446,-0.5850400969353236
2023-05-07,0.0,0.5307900466079055,0.37395143838378014,-0.4887135268617059,-0.6013825442217163
2023-05-08,0.0,0.3434858551512766,0.20262602928816828,-0.491303788884904,-0.6182410892355784
2023-05-09,0.0,0.2060359479332189,0.07625027100412507,-0.493616175206403,-0.6338874145728199
2023-05-10,0.0,0.10792246483153317,-0.011883046980149246,-0.5230516209575814,-0.6496742460663046
2023-05-11,0.0,-0.005553647527064223,-0.0885650400722883,-0.526404284952953,-0.7341297393203883
2023-05-12,0.0,-0.10252871594045605,-0.1703715353093042,-0.7935321524188048,-0.7496600245045856
2023-05-13,0.0,-0.15458271785426975,-0.21795549817942597,-0.7934007107335833,-0.7799773190793712
2023-05-14,0.1,-0.2318543235283023,-0.2904982023383682,-0.7914864995314569,-1.0283708455556024
2023-05-15,0.0,-0.3181363137861305,-0.36754163402671136,-0.7909453063952481,-1.046292241353519
2023-05-16,0.0,-0.3731534745566616,-0.39873288023631465,-0.7910340494223438,-1.3158604650473933
2023-05-17,0.0,-0.4151121176039587,-0.4497486358335191,-0.7922274982943733,-1.323702908077486
2023-05-18,0.1,-0.4380979560277492,-0.4763674310116947,-0.7922334899199618,-1.3291258244228619
2023-05-19,0.4,-0.4639706259871327,-0.526907310799873,-0.7898840074948641,-1.3280790207086979
2023-05-20,0.0,-0.4944633291143369,-0.5513611174293646,-0.7913222323556214,-1.336068182859007
2023-05-21,0.0,-0.5143085934495871,-0.5580977343713266,-0.833728020817379,-1.3448859291821864
2023-05-22,0.0,-0.5675509816004564,-0.6066618198941377,-1.0298107369075993,-1.3499335483915282
2023-05-23,0.0,-0.5944466907672133,-0.6395537751712691,-1.0326990479527471,-1.35415275000402
2023-05-24,0.0,-0.5102622563068411,-0.5629210641517087,-1.0359024317859418,-1.3557041863839276
2023-05-25,0.0,-0.56748701453243,-0.5934116258699024,-1.0396900821678896,-1.3583694638270916
2023-05-26,0.7,-0.5830116260816275,-0.6036015487764453,-1.0360689758019554,-1.3901446421505659
2023-05-27,2.4,-0.5266002979604014,-0.5618212228646171,-1.0501578614916052,-1.348505768807665
2023-05-28,5.3,-0.37207494233964505,-0.42356381679621274,-1.033820148290085,-1.2578331501810531
2023-05-29,7.9,-0.13848404448739704,-0.21112421969113604,-0.9591838838825922,-1.125784049035466
2023-05-30,0.3,-0.19799491328855906,-0.2642887761965458,-0.9624874418216134,-1.1220770189601499
2023-05-31,0.0,-0.2693846926408416,-0.3307213750250767,-0.9701150888936179,-1.1229894549291441
2023-06-01,0.0,-0.3301912320733254,-0.38961271857022983,-0.9777544438746782,-1.1237607437951307
2023-06-02,0.0,-0.35803238990133823,-0.40826616605558497,-0.9855709944519947,-1.1248696506142677
2023-06-03,0.0,-0.42241373395065906,-0.444494061930251,-0.9946911222904304,-1.1282883950358265
2023-06-04,0.0,-0.47473727713830544,-0.4986796819536437,-1.003410546631016,-1.1329806965453733
2023-06-05,0.0,-0.49704488421258197,-0.5276951949214668,-1.0127188932785804,-1.1384475977534874
